18,6,17,0.3907,0.2077,26,22,18,17,1,0
21,3,23,0.2042,0.1071,30,21,25,24,24,1
0,16,0,0.728,0.3891,19,7,23,9,21,1
17,9,17,0.2421,0.1286,4,15,9,14,20,1
1,3,13,0.567,0.3553,23,16,10,4,23,0
3,29,9,0.4303,0.2626,20,16,24,16,4,1
2,18,3,0.6117,0.3471,22,4,16,13,7,1
24,24,19,0.2172,0.1235,3,1,28,24,7,0
3,22,6,0.4758,0.2546,14,14,7,8,18,1
14,13,21,0.2616,0.1441,11,18,9,21,1,1
17,5,22,0.2009,0.1067,28,22,18,7,18,1
25,3,24,0.3063,0.1694,10,21,2,28,30,1
8,19,3,0.6513,0.4385,10,1,16,7,18,1
19,2,21,0.2386,0.1229,16,16,17,5,21,1
11,29,8,0.4072,0.2199,17,6,22,18,21,1
23,8,22,0.237,0.1277,4,22,2,25,28,1
23,25,18,0.3534,0.2005,12,6,26,28,29,0
7,24,1,0.6817,0.3505,24,0,15,12,11,1
1,12,1,0.6108,0.3503,14,5,11,9,14,1
19,9,17,0.4148,0.217,15,22,24,24,10,0
7,0,13,0.3862,0.1931,17,12,5,13,8,1
1,11,6,0.4044,0.2544,7,6,24,19,4,0
11,21,13,0.3459,0.1762,5,13,20,12,4,1
10,20,11,0.406,0.2168,12,20,19,20,13,1
24,27,20,0.1971,0.1437,0,29,29,20,16,0
23,29,21,0.3026,0.1584,2,26,30,27,19,0
13,17,10,0.3001,0.1539,20,18,18,20,5,1
0,15,0,0.7562,0.4346,19,5,23,10,23,1
6,22,3,0.4778,0.2553,22,10,11,15,3,1
29,30,26,0.1777,0.0936,30,30,30,28,30,0
2,24,0,0.7732,0.4944,14,1,15,10,5,1
0,10,2,0.7209,0.3821,20,7,7,9,20,1
17,5,18,0.3909,0.2182,25,17,13,22,18,0
28,28,28,0.1484,0.0845,1,0,29,19,29,0
22,5,22,0.2634,0.1418,4,20,23,13,28,1
17,4,14,0.3304,0.1671,5,16,9,5,20,1
13,9,14,0.3254,0.1746,7,12,26,4,14,1
10,22,12,0.2811,0.1429,24,18,26,7,2,1
0,29,1,0.7227,0.4081,8,6,9,12,13,1
16,13,12,0.3268,0.2051,6,10,19,3,14,1
11,0,1,0.5256,0.2724,5,7,15,21,6,0
11,26,11,0.5475,0.3181,13,13,3,20,25,1
28,27,25,0.3215,0.1689,0,1,1,19,30,0
22,26,23,0.2264,0.1492,11,1,4,10,13,0
24,2,25,0.2141,0.1202,28,18,22,28,25,1
27,7,27,0.1772,0.1165,3,25,5,26,27,1
3,2,4,0.6409,0.4523,8,6,15,30,24,0
1,27,6,0.4991,0.2737,14,14,27,12,12,1
22,11,24,0.2333,0.1268,3,19,5,24,25,1
12,3,15,0.2715,0.15,14,20,4,5,16,1
11,17,19,0.3373,0.1939,18,16,22,18,7,1
30,16,11,0.4734,0.2848,30,30,18,10,17,0
29,30,25,0.1959,0.1172,4,1,30,19,30,0
8,21,3,0.5086,0.3086,11,4,20,5,4,1
20,3,17,0.3139,0.1499,21,24,13,30,14,0
16,17,14,0.3109,0.1595,11,13,10,12,13,1
19,7,23,0.3401,0.2287,26,14,5,24,17,1
8,15,8,0.4192,0.2526,11,3,22,23,2,0
29,29,26,0.173,0.0895,1,0,30,23,2,0
23,2,26,0.1855,0.1002,27,23,3,27,16,1
30,23,18,0.3269,0.1654,30,30,26,16,1,0
12,22,4,0.4877,0.2483,4,4,16,14,7,1
11,8,15,0.3837,0.1964,10,18,15,26,3,0
22,12,27,0.1703,0.1032,2,25,1,27,25,1
27,23,25,0.1219,0.0878,7,2,27,29,2,0
0,25,0,0.6857,0.3469,20,8,23,9,8,1
20,9,26,0.18,0.0921,11,21,19,18,17,1
24,2,24,0.193,0.101,28,24,6,28,28,1
2,15,9,0.5355,0.2851,22,11,26,14,9,0
1,11,2,0.6347,0.3333,13,10,11,12,0,0
10,23,17,0.4137,0.2303,16,15,8,16,0,1
20,26,26,0.1402,0.0724,21,28,1,26,19,1
6,18,13,0.4079,0.2292,20,20,26,16,9,1
9,22,2,0.485,0.248,17,7,8,13,2,1
28,30,20,0.3517,0.2159,30,30,30,30,8,0
17,2,18,0.4003,0.2168,5,21,21,22,6,0
27,4,30,0.0911,0.0496,29,28,29,29,29,1
11,11,22,0.279,0.1621,16,21,25,9,19,1
23,28,28,0.2015,0.1323,8,1,29,19,30,0
24,6,21,0.2489,0.143,3,17,26,24,25,1
21,6,26,0.1313,0.0659,10,24,6,25,17,1
30,24,18,0.2507,0.1362,1,0,23,24,10,0
17,28,15,0.2754,0.1289,4,4,28,11,26,0
18,0,8,0.4635,0.2746,22,3,9,24,19,1
5,17,3,0.6495,0.4149,10,8,22,6,3,1
25,16,23,0.2864,0.1391,2,25,25,26,26,0
0,19,0,0.7046,0.3523,19,7,23,10,12,1
6,7,6,0.6139,0.3145,18,4,10,16,15,1
10,14,11,0.4396,0.265,11,15,4,13,0,1
14,2,15,0.4388,0.2269,11,23,25,28,21,0
22,6,28,0.1495,0.0752,23,25,26,26,15,1
26,9,21,0.2559,0.1409,11,21,27,0,18,1
5,17,0,0.6844,0.3689,6,0,12,8,7,1
8,10,14,0.4131,0.2219,17,16,8,13,19,1
16,13,23,0.2902,0.1459,26,19,7,21,9,1
2,28,3,0.5619,0.2912,13,4,13,11,2,1
8,17,12,0.3865,0.2393,15,13,20,18,10,1
9,28,5,0.4609,0.2942,17,6,15,13,0,1
30,29,26,0.214,0.1373,0,0,0,27,26,0
8,17,17,0.306,0.1761,12,20,20,8,3,1
26,1,29,0.1452,0.0851,29,22,22,28,21,1
9,15,12,0.3571,0.2132,20,18,8,14,24,1
13,26,9,0.3118,0.1671,18,11,15,3,6,1
15,16,15,0.3011,0.1532,23,15,6,22,13,1
20,28,26,0.1721,0.0879,20,27,27,2,9,1
29,30,26,0.2614,0.1325,1,0,30,29,25,0
19,3,24,0.1943,0.1079,23,16,19,24,5,1
23,3,27,0.1794,0.1005,30,26,2,27,14,1
3,15,1,0.4166,0.2183,13,3,2,23,0,0
26,4,26,0.2188,0.1338,2,25,1,26,27,1
23,6,20,0.3436,0.1942,5,2,12,14,0,0
25,6,25,0.2174,0.1406,4,25,11,2,28,1
25,5,30,0.0644,0.0325,7,29,30,29,20,1
8,25,6,0.4782,0.26,8,10,24,8,15,1
16,2,5,0.5493,0.3375,27,2,13,21,20,1
1,15,6,0.692,0.4886,15,7,8,12,3,1
2,20,3,0.5613,0.2807,14,4,17,9,15,1
14,21,25,0.1986,0.1033,8,26,2,20,18,1
21,0,22,0.2486,0.1585,28,19,23,27,22,1
2,18,0,0.529,0.2717,23,4,15,12,12,1
12,7,10,0.6971,0.487,24,22,3,10,19,0
15,17,22,0.2478,0.1508,16,22,25,22,6,1
13,12,16,0.2915,0.1616,9,19,2,3,11,1
21,8,21,0.2267,0.1163,24,21,17,24,9,0
13,18,15,0.2648,0.135,20,20,27,9,12,1
11,16,16,0.2945,0.1515,23,17,13,8,13,1
29,27,24,0.1959,0.1061,30,30,22,26,20,0
19,2,6,0.4938,0.2682,20,22,18,15,15,0
26,28,23,0.2005,0.1226,28,28,30,22,29,0
11,8,11,0.4769,0.2859,13,5,11,25,11,0
0,28,0,0.7111,0.3689,20,7,23,9,15,1
20,8,20,0.3667,0.2054,4,20,2,21,28,1
26,29,26,0.16,0.0825,11,17,29,23,29,0
8,4,6,0.5461,0.3449,16,21,10,16,12,0
12,15,5,0.3782,0.1912,4,6,20,19,23,1
2,11,10,0.5182,0.3167,18,19,27,21,16,0
12,27,3,0.4309,0.2178,26,3,21,20,1,1
22,6,22,0.3221,0.1727,28,27,24,21,28,0
7,0,6,0.4843,0.2717,15,4,11,17,4,1
12,9,10,0.5665,0.3249,10,6,24,17,15,0
1,0,8,0.6715,0.3889,19,11,14,30,23,0
28,20,11,0.5898,0.4158,29,30,21,29,23,0
20,7,21,0.31,0.1814,28,13,14,25,12,1
20,7,29,0.139,0.0803,28,27,5,23,3,1
17,25,8,0.3431,0.1808,3,3,17,7,1,1
9,13,10,0.4759,0.266,14,19,4,23,15,0
20,21,19,0.2696,0.1378,17,24,29,11,12,0
17,7,22,0.2698,0.1435,23,20,26,22,17,1
24,2,22,0.2461,0.1497,2,19,27,24,27,1
0,22,0,0.7431,0.4704,19,5,12,9,11,1
21,8,26,0.2643,0.1796,5,25,3,23,28,1
30,30,24,0.227,0.1263,0,0,30,23,27,0
25,8,26,0.1375,0.075,28,26,28,29,19,1
16,16,20,0.2857,0.1532,9,19,26,27,22,0
16,1,16,0.4623,0.2312,27,14,16,18,10,0
13,6,6,0.3698,0.1868,28,2,16,12,14,1
16,6,18,0.4134,0.2129,17,5,14,22,15,1
13,4,4,0.6301,0.3904,6,9,13,26,3,0
29,29,27,0.1192,0.0605,1,1,0,12,28,0
4,29,2,0.6,0.3486,10,7,12,5,3,1
7,4,6,0.5484,0.287,10,6,18,27,11,0
0,9,0,0.7179,0.37,8,7,7,11,17,1
9,2,7,0.7454,0.5458,12,11,8,23,23,0
10,6,10,0.4387,0.2493,16,9,14,19,23,1
28,8,12,0.3062,0.159,1,9,11,30,21,1
2,25,4,0.4922,0.2573,20,17,24,15,3,1
1,8,2,0.4779,0.259,13,8,9,17,8,0
25,0,27,0.2213,0.1173,27,22,3,29,24,1
2,18,2,0.5893,0.3006,7,4,13,8,12,1
12,20,18,0.2725,0.1404,25,21,3,16,5,1
9,10,9,0.4166,0.1968,23,10,10,25,0,0
8,16,18,0.3963,0.2617,15,19,8,4,21,1
21,17,18,0.4376,0.2815,26,21,2,27,21,1
8,1,9,0.5089,0.324,7,12,13,6,3,1
5,12,0,0.7045,0.3846,7,0,12,8,14,1
17,7,14,0.2852,0.1644,29,16,24,16,21,1
2,19,7,0.589,0.3544,20,12,17,18,2,1
0,20,0,0.747,0.4217,9,6,7,11,3,1
2,29,8,0.5209,0.2806,21,13,18,16,9,1
29,27,25,0.2453,0.1622,5,0,9,15,29,0
6,3,1,0.5486,0.2951,12,3,8,16,3,1
23,16,1,0.5422,0.2741,2,1,17,3,14,1
15,19,23,0.2647,0.1429,10,20,9,7,11,1
29,30,30,0.0642,0.0458,1,1,30,25,30,0
8,17,16,0.4047,0.2173,10,4,13,20,3,0
26,25,25,0.1204,0.0741,3,1,5,26,3,0
3,1,8,0.7551,0.4321,12,12,16,11,13,0
2,1,3,0.8048,0.4602,15,8,15,25,15,0
30,30,28,0.1547,0.0859,0,0,30,29,26,0
16,6,24,0.1904,0.1014,23,26,4,6,1,1
0,9,4,0.6989,0.3931,8,7,13,12,15,1
2,14,8,0.5991,0.4228,18,8,9,15,8,1
27,25,26,0.1405,0.0634,1,28,2,19,21,0
15,22,16,0.3233,0.1728,15,10,5,17,16,0
2,1,1,0.7812,0.4365,17,10,26,15,3,0
17,7,20,0.2764,0.1461,25,18,10,21,7,1
24,13,22,0.2544,0.1209,1,26,27,27,27,0
10,16,9,0.3989,0.2136,8,10,13,14,11,1
0,14,1,0.7525,0.4847,18,5,11,10,13,1
30,23,19,0.2188,0.1527,30,30,25,15,4,0
22,7,18,0.2457,0.1242,2,17,27,27,27,1
25,3,27,0.1805,0.0959,4,25,27,28,28,1
20,5,20,0.3289,0.1768,13,7,15,29,4,0
15,4,13,0.4737,0.31,23,19,19,26,21,0
16,3,18,0.2415,0.1249,5,22,28,5,12,1
7,28,10,0.4856,0.3306,18,19,27,13,6,1
27,10,30,0.1185,0.0599,30,28,29,30,22,1
29,30,20,0.2008,0.1045,17,30,30,24,23,0
10,10,1,0.589,0.3773,17,1,16,13,15,1
26,1,30,0.1054,0.053,12,28,0,28,25,1
9,11,7,0.3727,0.188,18,15,26,14,17,1
20,7,19,0.2361,0.1258,28,17,6,23,6,1
25,7,26,0.1641,0.1031,28,24,10,29,26,1
16,15,9,0.4122,0.2092,4,20,12,24,3,0
12,1,6,0.5438,0.2844,12,6,14,29,0,0
27,8,25,0.1734,0.1102,4,22,2,29,27,1
3,10,3,0.6373,0.3705,11,3,7,16,8,1
5,9,9,0.5645,0.2879,21,8,11,13,7,1
16,9,24,0.2469,0.1258,10,21,24,13,8,1
13,9,12,0.3909,0.2023,6,4,13,5,13,1
12,23,13,0.2875,0.176,7,18,9,15,3,1
12,25,5,0.4484,0.2282,4,5,9,18,0,1
13,0,10,0.4375,0.2171,29,21,17,9,24,0
27,1,26,0.2224,0.1126,0,24,17,2,30,1
30,30,29,0.19,0.1039,1,0,30,26,25,0
18,10,22,0.259,0.1396,14,17,26,22,22,1
13,7,13,0.5078,0.296,26,20,17,23,25,0
15,8,6,0.356,0.2037,15,5,17,19,1,0
11,17,12,0.4402,0.2223,16,11,23,5,1,1
11,16,15,0.3824,0.2427,17,15,21,18,2,1
23,23,20,0.1881,0.0896,24,3,2,24,22,0
1,11,2,0.7604,0.3815,22,10,10,26,24,0
25,15,29,0.1393,0.0714,28,27,27,29,25,1
11,20,11,0.3521,0.2262,14,17,8,7,0,1
12,0,2,0.5298,0.2827,7,9,14,7,6,1
24,5,22,0.3021,0.1584,18,22,3,20,30,1
30,26,18,0.3028,0.1419,0,30,26,19,19,0
20,9,17,0.2746,0.1412,6,10,15,8,11,1
20,8,20,0.2027,0.1036,7,18,5,5,10,1
13,20,16,0.3249,0.1937,10,17,25,6,7,1
13,6,22,0.3236,0.1692,18,16,24,20,16,1
15,1,17,0.3348,0.1769,24,13,8,23,22,1
11,8,2,0.6243,0.3177,8,0,16,12,20,1
4,19,4,0.6441,0.3671,19,6,11,17,5,1
27,0,24,0.1397,0.0705,2,27,29,27,27,1
21,29,24,0.2506,0.1422,21,2,30,17,0,0
25,14,24,0.1798,0.0972,28,27,0,30,9,1
30,29,27,0.1933,0.0974,0,1,0,16,29,0
14,29,23,0.2707,0.1471,16,22,27,16,0,1
9,2,8,0.4841,0.2723,17,5,19,15,8,1
4,18,2,0.5886,0.3171,11,5,21,16,21,1
22,10,28,0.1349,0.071,10,23,21,27,20,1
26,4,29,0.165,0.0877,2,27,5,28,30,1
4,0,7,0.7574,0.4544,16,12,19,21,4,0
30,29,27,0.1891,0.1055,0,0,0,22,23,0
24,0,28,0.1241,0.0623,2,26,2,24,23,1
3,28,7,0.5922,0.3841,17,13,22,8,5,1
8,20,10,0.3619,0.2399,15,14,20,29,4,0
26,4,26,0.2194,0.1243,5,26,4,25,28,1
21,3,17,0.3373,0.1709,19,25,9,6,5,0
25,5,27,0.1713,0.0918,29,25,2,27,21,1
1,2,7,0.5962,0.3994,21,14,15,15,20,0
14,3,12,0.3119,0.1594,19,19,2,3,16,1
13,8,9,0.4586,0.2559,4,19,20,4,27,0
20,7,22,0.2287,0.1301,8,18,23,2,15,1
22,7,29,0.1586,0.088,24,25,23,26,22,1
12,8,16,0.3962,0.2461,13,18,10,14,1,0
22,5,22,0.2217,0.1214,29,21,5,25,25,1
8,12,5,0.668,0.4121,17,1,17,12,15,1
30,30,27,0.1966,0.0993,0,0,0,28,24,0
29,27,29,0.0919,0.0492,0,1,23,16,10,0
10,13,2,0.5598,0.3125,17,0,14,15,17,1
26,3,30,0.1071,0.0554,26,27,2,29,26,1
6,21,1,0.7405,0.391,6,0,12,8,3,1
5,6,1,0.5687,0.3344,19,17,16,22,11,0
3,18,5,0.5616,0.3374,14,8,21,8,4,1
12,8,16,0.3678,0.1856,24,13,16,27,5,0
27,25,26,0.1597,0.077,1,29,3,26,25,0
14,11,11,0.4,0.2362,24,19,3,22,25,1
20,14,19,0.3467,0.2482,4,23,9,9,28,0
15,1,22,0.3185,0.1859,23,18,26,22,10,1
25,7,26,0.2477,0.1397,29,18,22,29,26,1
23,6,22,0.242,0.1498,2,22,27,26,25,1
18,10,23,0.2171,0.1127,20,21,27,23,21,1
6,21,3,0.473,0.2442,6,16,6,7,12,1
24,10,23,0.2466,0.1403,29,24,2,29,24,1
9,3,8,0.3752,0.2194,8,14,22,5,8,1
27,1,21,0.3074,0.1569,2,19,26,2,23,1
18,0,19,0.3984,0.2489,9,11,13,29,14,0
2,1,0,0.7845,0.47,15,9,15,21,8,0
2,28,2,0.5205,0.2661,6,4,16,10,2,1
13,14,20,0.311,0.166,22,14,9,16,17,1
29,25,26,0.1368,0.0583,20,29,29,30,3,0
14,12,15,0.3198,0.1665,14,11,7,13,20,1
19,1,22,0.2292,0.115,12,19,4,15,13,1
15,5,20,0.2829,0.1474,28,16,7,5,19,1
9,16,10,0.3918,0.1973,9,9,16,6,3,1
22,3,18,0.259,0.1302,28,21,5,25,22,1
17,26,18,0.3388,0.2307,4,6,6,16,26,0
18,18,23,0.1977,0.1065,16,23,27,15,4,1
21,2,18,0.3848,0.1951,2,23,10,10,26,0
17,13,4,0.5882,0.3054,28,1,14,7,14,1
23,3,21,0.1511,0.0775,1,25,21,26,16,1
8,7,14,0.5238,0.3099,27,20,15,23,26,0
25,29,28,0.1572,0.0946,14,27,30,10,30,0
25,0,29,0.1745,0.0921,16,27,22,26,29,1
13,21,7,0.56,0.385,17,9,5,21,1,1
9,2,9,0.4647,0.2515,20,11,17,14,11,1
7,24,19,0.3748,0.2303,12,21,26,19,2,1
30,27,20,0.357,0.2086,0,0,3,21,12,0
16,15,21,0.1898,0.0987,21,24,3,4,11,1
19,5,19,0.242,0.134,28,20,21,24,22,1
6,29,2,0.4591,0.2507,14,9,14,9,11,1
29,13,27,0.14,0.0766,2,29,1,2,28,1
14,14,12,0.317,0.1699,24,12,20,18,21,1
14,9,23,0.3207,0.175,20,20,3,16,13,1
27,5,19,0.3602,0.2163,1,23,29,28,20,1
24,16,19,0.4267,0.2518,2,20,13,28,11,0
16,5,20,0.2362,0.1244,10,19,7,4,5,1
23,1,16,0.3382,0.1723,28,17,21,26,24,1
9,9,9,0.3925,0.2266,19,15,7,15,13,1
30,30,30,0.1689,0.0816,0,0,30,25,30,0
24,10,25,0.1744,0.0927,30,26,29,28,25,1
10,9,13,0.3582,0.1812,6,17,28,8,19,1
17,21,16,0.3543,0.1805,26,16,20,25,8,1
7,28,14,0.33,0.175,25,16,10,16,9,1
3,3,10,0.7206,0.4791,16,16,21,17,12,0
7,19,9,0.4211,0.229,15,19,7,4,22,0
16,16,22,0.2157,0.123,9,19,7,18,11,1
6,6,9,0.4888,0.302,11,13,4,5,16,1
11,17,12,0.5585,0.3091,7,3,20,17,12,0
5,27,5,0.6187,0.3132,19,9,8,11,0,1
10,9,8,0.4099,0.2142,25,14,19,16,10,1
7,16,21,0.36,0.2198,17,18,19,15,2,1
10,11,13,0.4423,0.2625,14,12,8,9,19,1
8,3,6,0.5272,0.2657,8,19,17,21,6,0
24,14,15,0.2578,0.1307,28,22,28,28,15,1
24,4,28,0.1038,0.0583,27,27,21,27,18,1
22,28,26,0.2872,0.1835,7,24,27,17,29,0
24,0,8,0.4444,0.2778,30,10,20,2,17,1
17,1,22,0.2145,0.1077,22,19,12,16,17,1
4,27,2,0.5941,0.3676,11,3,8,15,9,1
26,10,21,0.2063,0.1082,30,23,4,28,24,1
22,0,23,0.1924,0.0966,25,12,9,24,20,1
10,6,11,0.4554,0.2494,20,12,21,16,1,1
0,23,1,0.6861,0.3592,20,7,10,8,8,1
1,5,3,0.5833,0.3407,14,10,18,20,24,0
25,9,14,0.3453,0.1747,28,17,19,29,27,1
5,0,10,0.7077,0.4315,27,18,14,16,10,0
17,1,24,0.2366,0.1221,27,19,22,19,14,1
5,26,2,0.6011,0.3415,21,5,7,17,16,1
13,21,21,0.2436,0.1302,27,22,3,18,8,1
27,29,29,0.1706,0.1046,5,23,30,8,28,0
10,15,5,0.5838,0.357,18,3,13,17,20,1
10,13,14,0.2888,0.1493,17,17,6,16,4,1
5,24,0,0.7345,0.4327,22,0,18,14,5,1
11,12,10,0.381,0.1658,17,17,8,26,22,0
9,14,9,0.4837,0.3368,23,9,21,20,6,1
25,7,22,0.3021,0.178,30,27,13,19,28,0
5,0,9,0.5719,0.3434,11,12,16,30,19,0
26,1,30,0.1438,0.0743,30,25,24,29,26,1
21,7,18,0.3132,0.1678,1,11,24,26,27,1
2,21,6,0.6631,0.4283,21,3,16,14,5,1
3,0,4,0.6313,0.4309,12,3,8,15,3,1
7,4,14,0.5598,0.3975,17,15,10,28,7,0
18,3,21,0.235,0.1208,26,18,21,3,16,1
17,11,16,0.2399,0.1208,18,14,6,5,16,1
24,5,29,0.1203,0.0646,16,26,26,26,24,1
27,12,22,0.1768,0.0896,28,25,6,30,24,0
4,11,7,0.5162,0.2684,20,15,19,16,5,1
6,25,6,0.4642,0.2887,18,12,24,13,10,1
23,14,18,0.3066,0.2028,3,14,22,18,26,0
19,4,13,0.2941,0.1544,2,15,26,21,24,1
1,22,1,0.5687,0.2906,13,6,15,10,18,1
5,21,3,0.6477,0.4482,17,8,22,17,19,1
5,17,2,0.5495,0.2995,19,5,19,17,17,1
21,5,24,0.3476,0.2204,5,19,3,25,28,1
28,3,20,0.2551,0.1402,3,21,26,23,29,1
14,17,14,0.3221,0.161,18,19,27,3,20,1
2,28,3,0.4862,0.2431,18,14,7,16,18,1
2,3,10,0.6349,0.3401,10,13,16,23,1,0
9,13,12,0.3643,0.1937,16,17,24,13,10,1
18,1,24,0.263,0.1347,25,22,26,23,26,1
30,29,30,0.0751,0.0433,0,0,30,15,18,0
22,8,26,0.1911,0.1064,28,25,26,25,26,1
17,17,23,0.262,0.1415,19,21,2,20,18,1
6,19,10,0.5794,0.3796,19,9,20,18,5,1
21,7,21,0.2211,0.123,17,19,6,25,19,1
19,1,25,0.2276,0.1393,18,21,5,24,22,1
17,11,18,0.4258,0.2406,27,24,26,7,26,0
16,10,24,0.1933,0.1009,25,24,20,4,11,1
3,1,0,0.7649,0.4343,12,12,16,25,2,0
25,6,17,0.2538,0.1291,7,23,25,28,29,1
5,27,2,0.6011,0.368,7,5,23,5,11,1
10,27,10,0.411,0.2096,17,7,11,19,3,1
3,24,7,0.4508,0.2354,14,9,20,9,8,1
29,29,27,0.1463,0.0931,0,30,0,3,24,0
9,1,8,0.6342,0.3407,20,7,13,19,5,0
16,4,20,0.2207,0.1136,10,19,3,16,20,1
25,27,23,0.2239,0.1166,4,22,29,23,25,0
5,20,3,0.4444,0.2293,24,9,22,13,1,1
1,5,7,0.6294,0.3514,12,12,11,25,2,0
14,9,12,0.5045,0.2859,4,6,7,29,20,0
5,6,4,0.4786,0.246,26,12,21,5,19,1
5,5,7,0.4167,0.2135,24,12,20,9,18,1
20,1,23,0.167,0.085,20,21,27,24,20,1
28,28,22,0.1832,0.1076,21,0,29,1,23,0
26,8,17,0.2792,0.1586,0,17,9,27,22,1
15,20,15,0.2993,0.1797,28,7,15,24,3,0
14,8,16,0.3571,0.2137,17,11,24,15,5,1
21,6,18,0.307,0.1684,4,11,22,20,14,1
0,24,0,0.7473,0.4579,9,5,20,11,1,1
15,7,4,0.4826,0.2705,6,5,12,28,8,0
4,23,8,0.5568,0.28,12,7,14,14,6,1
0,25,0,0.7469,0.4025,9,6,7,11,13,1
15,13,18,0.2876,0.1509,23,20,9,22,15,1
1,11,1,0.791,0.4019,9,4,24,10,13,1
24,1,26,0.2586,0.1738,5,24,2,25,27,1
3,29,2,0.6167,0.375,22,2,15,14,5,1
19,5,24,0.2283,0.1362,24,23,25,22,24,1
0,22,1,0.7666,0.4425,19,5,7,10,7,1
17,2,26,0.2081,0.1049,22,21,26,3,22,1
21,28,29,0.1918,0.1176,7,1,30,29,28,0
14,10,21,0.3226,0.2055,23,17,6,14,10,1
4,10,0,0.7368,0.3765,12,1,17,13,22,1
14,12,11,0.3527,0.1985,13,8,22,19,3,1
5,0,0,0.7885,0.4695,15,8,15,28,14,0
24,4,29,0.1648,0.0846,25,24,27,29,26,1
21,14,20,0.1753,0.0894,25,16,26,6,4,1
29,8,4,0.6174,0.3239,1,14,11,0,29,1
4,1,1,0.7649,0.3856,7,8,13,29,1,0
7,23,6,0.4771,0.2729,20,9,11,16,8,1
6,4,15,0.414,0.2195,22,17,24,19,0,1
25,23,6,0.4251,0.2132,1,23,19,15,29,0
17,3,20,0.2743,0.1891,25,15,12,22,7,1
25,8,25,0.2874,0.1761,17,24,4,3,30,1
18,9,23,0.2027,0.1057,26,20,27,21,14,1
0,10,1,0.8103,0.537,18,3,8,12,0,1
2,13,1,0.5556,0.2809,6,4,14,9,6,1
20,7,18,0.2416,0.1344,28,16,5,17,22,1
5,9,1,0.6049,0.3611,12,3,21,15,22,1
24,9,23,0.1869,0.1156,30,22,5,29,16,1
19,4,20,0.253,0.1271,6,11,11,3,14,1
2,24,3,0.4556,0.247,10,15,7,5,4,1
1,7,10,0.587,0.4036,13,12,12,19,26,0
18,5,26,0.1847,0.0938,8,26,2,12,27,1
0,26,0,0.7102,0.3633,8,7,7,11,6,1
14,7,9,0.4797,0.3101,11,6,15,28,5,0
22,8,6,0.5736,0.3576,3,8,11,2,25,1
23,7,17,0.3283,0.1975,6,19,28,26,29,1
10,8,10,0.4715,0.2556,5,2,18,5,8,1
5,20,6,0.5199,0.3245,23,7,10,13,10,1
9,26,8,0.3912,0.1987,15,17,4,6,20,1
21,0,27,0.2157,0.1159,11,21,3,23,17,1
18,3,13,0.5069,0.295,6,3,8,29,17,0
2,25,2,0.5848,0.3421,22,4,15,13,2,1
16,18,9,0.3246,0.1754,21,15,25,14,8,1
2,28,2,0.5848,0.3538,22,4,15,13,2,1
15,13,13,0.2677,0.1361,3,17,26,17,17,1
24,19,25,0.2174,0.1132,6,26,1,1,24,1
8,2,5,0.517,0.3307,19,5,11,18,17,1
21,4,19,0.276,0.1449,27,16,25,23,22,1
0,22,0,0.7757,0.4677,19,5,22,11,3,1
1,27,1,0.7855,0.3927,9,5,24,10,4,1
4,0,1,0.7271,0.4073,24,16,23,19,14,0
25,3,17,0.2911,0.1623,2,21,2,25,29,1
19,12,8,0.3714,0.1933,3,13,10,24,15,1
0,26,0,0.7104,0.4131,8,6,13,12,1,1
10,17,13,0.4447,0.246,16,9,24,5,5,1
1,11,5,0.5884,0.3085,11,5,20,29,7,0
19,3,25,0.2599,0.1405,2,19,5,20,25,1
16,16,27,0.1581,0.0822,21,26,5,16,9,1
20,13,28,0.155,0.0828,16,25,3,25,12,1
1,1,1,0.6025,0.3284,19,7,12,22,4,0
24,3,25,0.1782,0.0949,22,23,28,27,25,1
7,6,11,0.5291,0.2973,20,7,22,23,4,0
27,8,30,0.0667,0.0344,2,29,30,28,29,1
23,3,21,0.2779,0.1538,1,20,28,24,28,1
15,1,17,0.4165,0.2351,25,8,22,21,15,1
12,19,5,0.58,0.314,26,0,15,14,8,1
0,21,0,0.7197,0.3724,20,7,7,9,15,1
0,1,0,0.7287,0.417,9,6,21,12,7,1
5,17,3,0.6077,0.3086,10,7,9,5,15,1
28,1,29,0.1912,0.1059,0,27,29,27,30,1
27,3,30,0.1298,0.0657,28,26,3,29,27,1
11,12,1,0.5449,0.2917,5,0,14,6,1,1
23,21,22,0.2183,0.1538,1,24,26,20,24,0
5,12,15,0.5587,0.3117,11,12,27,29,20,0
25,3,22,0.2802,0.1442,9,22,8,2,30,1
8,19,0,0.7068,0.3574,13,0,12,10,5,1
8,10,9,0.497,0.3183,21,17,18,21,16,0
9,22,16,0.319,0.1655,9,18,20,11,9,1
22,24,20,0.1969,0.1135,30,3,1,26,12,0
7,8,7,0.5416,0.285,10,6,16,4,21,1
20,5,21,0.3147,0.2107,2,21,5,23,24,1
7,7,12,0.4695,0.2477,17,13,16,24,13,0
25,12,27,0.1443,0.0776,1,26,2,23,19,1
21,7,26,0.2513,0.1351,26,22,4,27,24,1
10,13,7,0.3805,0.1936,6,13,8,4,6,1
19,11,20,0.3812,0.2326,27,15,3,26,16,1
21,6,28,0.1798,0.0955,27,26,29,26,6,1
10,8,16,0.3179,0.1647,5,20,27,10,16,1
2,16,4,0.6419,0.3734,21,4,17,13,14,1
